politician,subpopulation,date,answer,pct_estimate,lo,hi
Vivek G. Ramaswamy,,2023-08-13,Unfavorable,17.35049769329592,12.572338769523661,22.12865661706818
Vivek G. Ramaswamy,,2023-08-12,Favorable,27.40752906508575,18.15866023404193,36.656397896129576
Vivek G. Ramaswamy,,2023-08-12,Unfavorable,17.34527483854481,12.586803413079553,22.10374626401007
Vivek G. Ramaswamy,,2023-08-11,Favorable,27.410645880607177,18.16172485993794,36.65956690127641
Vivek G. Ramaswamy,,2023-08-11,Unfavorable,17.33888821196933,12.605136398940328,22.072640024998332
Vivek G. Ramaswamy,,2023-08-10,Favorable,27.42148367718937,18.172663587996578,36.67030376638216
Vivek G. Ramaswamy,,2023-08-10,Unfavorable,17.34577600827533,12.584133671242675,22.107418345307984
Vivek G. Ramaswamy,,2023-08-09,Favorable,27.425222282171944,18.17626685071609,36.6741777136278
Vivek G. Ramaswamy,,2023-08-09,Unfavorable,17.33802489591862,12.606429697669824,22.069620094167412
Vivek G. Ramaswamy,,2023-08-08,Favorable,27.428966354865587,18.18005524578706,36.677877463944114
Vivek G. Ramaswamy,,2023-08-08,Unfavorable,17.347411764113204,12.579991632716379,22.11483189551003
Vivek G. Ramaswamy,,2023-08-07,Favorable,27.43313946515426,18.184311050189507,36.68196788011901
Vivek G. Ramaswamy,,2023-08-07,Unfavorable,17.337124230320192,12.609106513874426,22.06514194676596
Vivek G. Ramaswamy,,2023-08-06,Favorable,26.855967091865352,17.24644764335269,36.465486540378016
Vivek G. Ramaswamy,,2023-08-06,Unfavorable,17.81584545010561,13.39887694134499,22.232813958866227
Vivek G. Ramaswamy,,2023-08-05,Favorable,26.859086061072166,17.249510623984552,36.468661498159776
Vivek G. Ramaswamy,,2023-08-05,Unfavorable,17.81811548617328,13.394002503823302,22.24222846852326
Vivek G. Ramaswamy,,2023-08-04,Favorable,26.862415141781607,17.252956137220202,36.47187414634301
Vivek G. Ramaswamy,,2023-08-04,Unfavorable,17.816617061876773,13.397427169374584,22.235806954378962
Vivek G. Ramaswamy,,2023-08-03,Favorable,26.866088986413295,17.25651453731131,36.47566343551528
Vivek G. Ramaswamy,,2023-08-03,Unfavorable,17.82265260514955,13.383897120028752,22.261408090270347
Vivek G. Ramaswamy,,2023-08-02,Favorable,26.870465645437633,17.260788704268997,36.48014258660627
Vivek G. Ramaswamy,,2023-08-02,Unfavorable,17.81255068027894,13.406335974257352,22.218765386300525
Vivek G. Ramaswamy,,2023-08-01,Favorable,26.875242754907564,17.26570648449909,36.48477902531604
Vivek G. Ramaswamy,,2023-08-01,Unfavorable,17.805228436064425,13.422475179190187,22.187981692938664
Vivek G. Ramaswamy,,2023-07-31,Favorable,26.880133919364937,17.27063440532815,36.48963343340172
Vivek G. Ramaswamy,,2023-07-31,Unfavorable,17.818652334679854,13.392803147532797,22.244501521826912
Vivek G. Ramaswamy,,2023-07-30,Favorable,26.886028458342587,17.276588440130396,36.49546847655478
Vivek G. Ramaswamy,,2023-07-30,Unfavorable,17.811537112431147,13.408647528578722,22.21442669628357
Vivek G. Ramaswamy,,2023-07-29,Favorable,26.892096780406543,17.282514358622457,36.50167920219063
Vivek G. Ramaswamy,,2023-07-29,Unfavorable,17.811777595374945,13.408165778386008,22.215389412363884
Vivek G. Ramaswamy,,2023-07-28,Favorable,26.904348349848767,17.294913582538005,36.513783117159534
Vivek G. Ramaswamy,,2023-07-28,Unfavorable,17.818330731141707,13.396191946677462,22.24046951560595
Vivek G. Ramaswamy,,2023-07-27,Favorable,26.911269093746803,17.298844347233363,36.52369384026024
Vivek G. Ramaswamy,,2023-07-27,Unfavorable,17.82196626000775,13.388156764825236,22.25577575519026
Vivek G. Ramaswamy,,2023-07-26,Favorable,25.258626048714873,15.817830790631112,34.699421306798634
Vivek G. Ramaswamy,,2023-07-26,Unfavorable,17.820566551026356,13.216913929225154,22.42421917282756
Vivek G. Ramaswamy,,2023-07-25,Favorable,25.259979193223828,15.81916886518825,34.70078952125941
Vivek G. Ramaswamy,,2023-07-25,Unfavorable,17.80642305023251,13.21337233261553,22.399473767849493
Vivek G. Ramaswamy,,2023-07-24,Favorable,25.261609830588498,15.82081336270849,34.7024062984685
Vivek G. Ramaswamy,,2023-07-24,Unfavorable,17.823992984732534,13.209227642875263,22.438758326589806
Vivek G. Ramaswamy,,2023-07-23,Favorable,25.26319636105044,15.822436744924552,34.70395597717633
Vivek G. Ramaswamy,,2023-07-23,Unfavorable,17.826436892994213,13.20377672029717,22.449097065691255
Vivek G. Ramaswamy,,2023-07-22,Favorable,25.26514122232673,15.824393458706654,34.70588898594681
Vivek G. Ramaswamy,,2023-07-22,Unfavorable,17.828716665580497,13.198910849989595,22.4585224811714
Vivek G. Ramaswamy,,2023-07-21,Favorable,25.267051909595516,15.826212730774287,34.707891088416744
Vivek G. Ramaswamy,,2023-07-21,Unfavorable,17.822085204438437,13.213477488158187,22.430692920718688
Vivek G. Ramaswamy,,2023-07-20,Favorable,25.267942187351707,15.823770646073894,34.71211372862952
Vivek G. Ramaswamy,,2023-07-20,Unfavorable,17.816683863019083,13.224792839151629,22.408574886886537
Vivek G. Ramaswamy,,2023-07-19,Favorable,23.915630356822007,15.220443104626886,32.610817609017126
Vivek G. Ramaswamy,,2023-07-19,Unfavorable,17.727832537900586,12.45835898361938,22.99730609218179
Vivek G. Ramaswamy,,2023-07-18,Favorable,23.91645151874443,15.22121654842115,32.61168648906771
Vivek G. Ramaswamy,,2023-07-18,Unfavorable,17.727862279008413,12.458384456367648,22.99734010164918
Vivek G. Ramaswamy,,2023-07-17,Favorable,24.563085548856794,15.866614222632304,33.25955687508129
Vivek G. Ramaswamy,,2023-07-17,Unfavorable,18.182820714413875,12.915942664226407,23.449698764601344
Vivek G. Ramaswamy,,2023-07-16,Favorable,22.79243729054811,12.874081913420456,32.71079266767577
Vivek G. Ramaswamy,,2023-07-16,Unfavorable,15.527951098146065,10.132738634729957,20.923163561562173
Vivek G. Ramaswamy,,2023-07-15,Favorable,22.79264213124644,12.874298096526124,32.71098616596675
Vivek G. Ramaswamy,,2023-07-15,Unfavorable,15.515470456258337,10.154282696129133,20.87665821638754
Vivek G. Ramaswamy,,2023-07-14,Favorable,22.80317989528369,12.884784417381017,32.72157537318637
Vivek G. Ramaswamy,,2023-07-14,Unfavorable,15.506332541811918,10.165732543564808,20.84693254005903
Vivek G. Ramaswamy,,2023-07-13,Favorable,22.80319991640732,12.88497157831816,32.72142825449648
Vivek G. Ramaswamy,,2023-07-13,Unfavorable,15.52209247962902,10.135335567523006,20.908849391735032
Vivek G. Ramaswamy,,2023-07-12,Favorable,22.816650285744977,12.901798026531537,32.73150254495842
Vivek G. Ramaswamy,,2023-07-12,Unfavorable,15.52114735821442,10.133964272442451,20.90833044398639
Vivek G. Ramaswamy,,2023-07-11,Favorable,24.632355136754327,15.082816480096545,34.18189379341211
Vivek G. Ramaswamy,,2023-07-11,Unfavorable,15.931736752072673,10.25484254187756,21.60863096226779
Vivek G. Ramaswamy,,2023-07-10,Favorable,24.632739120849664,15.08310005499969,34.18237818669964
Vivek G. Ramaswamy,,2023-07-10,Unfavorable,15.927462146754747,10.264080680550329,21.590843612959166
Vivek G. Ramaswamy,,2023-07-09,Favorable,24.632229667963035,15.082730358124005,34.18172897780207
Vivek G. Ramaswamy,,2023-07-09,Unfavorable,15.922450155499966,10.27544001317768,21.569460297822253
Vivek G. Ramaswamy,,2023-07-08,Favorable,24.632567564733904,15.082982242500007,34.1821528869678
Vivek G. Ramaswamy,,2023-07-08,Unfavorable,15.931118602876555,10.256348151391935,21.605889054361178
Vivek G. Ramaswamy,,2023-07-07,Favorable,24.632707962986878,15.083104438790595,34.182311487183156
Vivek G. Ramaswamy,,2023-07-07,Unfavorable,15.914515864410184,10.294023396880945,21.535008331939423
Vivek G. Ramaswamy,,2023-07-06,Favorable,24.6324350023294,15.082865327922478,34.18200467673633
Vivek G. Ramaswamy,,2023-07-06,Unfavorable,15.931055192846205,10.253628824936127,21.60848156075628
Vivek G. Ramaswamy,,2023-07-05,Favorable,24.632269007252653,15.082773212627954,34.18176480187735
Vivek G. Ramaswamy,,2023-07-05,Unfavorable,15.927289920157808,10.264469710030472,21.590110130285144
Vivek G. Ramaswamy,,2023-07-04,Favorable,24.632370145995694,15.082789275467412,34.181951016523975
Vivek G. Ramaswamy,,2023-07-04,Unfavorable,15.92134808025872,10.277883741830376,21.564812418687065
Vivek G. Ramaswamy,,2023-07-03,Favorable,24.63271635341649,15.083051865901263,34.18238084093172
Vivek G. Ramaswamy,,2023-07-03,Unfavorable,15.914677700652977,10.29352948589768,21.535825915408275
Vivek G. Ramaswamy,,2023-07-02,Favorable,24.632841467099816,15.083187536791296,34.18249539740833
Vivek G. Ramaswamy,,2023-07-02,Unfavorable,15.927981950487347,10.262984734699337,21.592979166275356
Vivek G. Ramaswamy,,2023-07-01,Favorable,24.632436793496225,15.082919243873548,34.1819543431189
Vivek G. Ramaswamy,,2023-07-01,Unfavorable,15.922898097552297,10.274387337978393,21.5714088571262
Vivek G. Ramaswamy,,2023-06-30,Favorable,24.632467549400477,15.082851150365661,34.18208394843529
Vivek G. Ramaswamy,,2023-06-30,Unfavorable,15.931603894685264,10.254607589351739,21.60860020001879
Vivek G. Ramaswamy,,2023-06-29,Favorable,24.64253315883864,15.089890012573106,34.19517630510417
Vivek G. Ramaswamy,,2023-06-29,Unfavorable,15.911133032090435,10.297200368744281,21.525065695436588
Vivek G. Ramaswamy,,2023-06-28,Favorable,24.195753418926486,13.540344972015212,34.85116186583776
Vivek G. Ramaswamy,,2023-06-28,Unfavorable,15.96359382094704,10.352400350434802,21.574787291459277
Vivek G. Ramaswamy,,2023-06-27,Favorable,24.195776316141913,13.540347160400268,34.85120547188356
Vivek G. Ramaswamy,,2023-06-27,Unfavorable,15.968551211572073,10.324312791962015,21.61278963118213
Vivek G. Ramaswamy,,2023-06-26,Favorable,24.195688094345826,13.540320001752987,34.85105618693866
Vivek G. Ramaswamy,,2023-06-26,Unfavorable,15.975309721009326,10.28526912980916,21.66535031220949
Vivek G. Ramaswamy,,2023-06-25,Favorable,24.199493684729138,13.544100870378777,34.8548864990795
Vivek G. Ramaswamy,,2023-06-25,Unfavorable,15.979421355269052,10.252130132173946,21.706712578364158
Vivek G. Ramaswamy,,2023-06-24,Favorable,24.199566686159876,13.54412869957484,34.85500467274491
Vivek G. Ramaswamy,,2023-06-24,Unfavorable,15.96995592388384,10.306576486824241,21.633335360943438
Vivek G. Ramaswamy,,2023-06-23,Favorable,24.203296910377727,13.547885246332486,34.85870857442297
Vivek G. Ramaswamy,,2023-06-23,Unfavorable,15.967100150746255,10.31382810344225,21.620372198050262
Vivek G. Ramaswamy,,2023-06-22,Favorable,24.203330146284724,13.547885622371927,34.85877467019752
Vivek G. Ramaswamy,,2023-06-22,Unfavorable,15.971701646032248,10.287411049284675,21.65599224277982
Vivek G. Ramaswamy,,2023-06-21,Favorable,24.203252808457098,13.547860644205961,34.858644972708234
Vivek G. Ramaswamy,,2023-06-21,Unfavorable,15.975709853501648,10.263748561980208,21.68767114502309
Vivek G. Ramaswamy,,2023-06-20,Favorable,24.203271986454155,13.547835626871862,34.85870834603645
Vivek G. Ramaswamy,,2023-06-20,Unfavorable,15.97539222163573,10.265835134281904,21.684949308989555
Vivek G. Ramaswamy,,2023-06-19,Favorable,24.20327800181633,13.547881018186423,34.858674985446235
Vivek G. Ramaswamy,,2023-06-19,Unfavorable,15.96775601817276,10.309937062725524,21.625574973619997
Vivek G. Ramaswamy,,2023-06-18,Favorable,24.203250148266697,13.547895334106634,34.85860496242676
Vivek G. Ramaswamy,,2023-06-18,Unfavorable,15.964613827606534,10.328037426924498,21.601190228288573
Vivek G. Ramaswamy,,2023-06-17,Favorable,24.203349700591303,13.547871730643903,34.8588276705387
Vivek G. Ramaswamy,,2023-06-17,Unfavorable,15.977114639528102,10.255847114023448,21.698382165032754
Vivek G. Ramaswamy,,2023-06-16,Favorable,24.210705298321308,13.555354656872481,34.866055939770135
Vivek G. Ramaswamy,,2023-06-16,Unfavorable,15.959359932033196,10.339699272439653,21.57902059162674
Vivek G. Ramaswamy,,2023-06-15,Favorable,24.208167133653163,13.557285034215592,34.85904923309073
Vivek G. Ramaswamy,,2023-06-15,Unfavorable,15.968090486737744,10.289400100694074,21.646780872781413
Vivek G. Ramaswamy,,2023-06-14,Favorable,19.773503076002388,10.328181591005663,29.218824560999114
Vivek G. Ramaswamy,,2023-06-14,Unfavorable,15.90198801648183,9.295160411172397,22.508815621791264
Vivek G. Ramaswamy,,2023-06-13,Favorable,19.77481636818387,10.33128384857211,29.21834888779563
Vivek G. Ramaswamy,,2023-06-13,Unfavorable,15.902520904972869,9.293189787940541,22.511852022005197
Vivek G. Ramaswamy,,2023-06-12,Favorable,21.213490314472253,11.398400353979875,31.028580274964632
Vivek G. Ramaswamy,,2023-06-12,Unfavorable,17.038173170792188,9.219818667648251,24.856527673936125
Vivek G. Ramaswamy,,2023-06-11,Favorable,22.89148256138639,12.505106263258504,33.277858859514275
Vivek G. Ramaswamy,,2023-06-11,Unfavorable,16.83121807491485,9.556119269695081,24.10631688013462
Vivek G. Ramaswamy,,2023-06-10,Favorable,22.891489194835348,12.505071107991416,33.277907281679276
Vivek G. Ramaswamy,,2023-06-10,Unfavorable,16.831210631917255,9.556095051457985,24.106326212376523
Vivek G. Ramaswamy,,2023-06-09,Favorable,22.891527580899076,12.50515882392183,33.27789633787632
Vivek G. Ramaswamy,,2023-06-09,Unfavorable,16.831205916567214,9.556106605899078,24.10630522723535
Vivek G. Ramaswamy,,2023-06-08,Favorable,22.891514888555115,12.50505336592267,33.27797641118756
Vivek G. Ramaswamy,,2023-06-08,Unfavorable,16.831279806648894,9.556176032433266,24.106383580864524
Vivek G. Ramaswamy,,2023-06-07,Favorable,22.891551071523136,12.505153955969107,33.277948187077165
Vivek G. Ramaswamy,,2023-06-07,Unfavorable,16.83116453274674,9.556074543182014,24.106254522311467
Vivek G. Ramaswamy,,2023-06-06,Favorable,22.891495843643277,12.505087876877658,33.277903810408894
Vivek G. Ramaswamy,,2023-06-06,Unfavorable,16.83115010351665,9.556041978514514,24.106258228518783
Vivek G. Ramaswamy,,2023-06-05,Favorable,22.891509034103635,12.505107740748405,33.27791032745886
Vivek G. Ramaswamy,,2023-06-05,Unfavorable,16.83115941828884,9.556054008958135,24.106264827619547
Vivek G. Ramaswamy,,2023-06-04,Favorable,22.89150356863128,12.505089755710113,33.27791738155244
Vivek G. Ramaswamy,,2023-06-04,Unfavorable,16.831216080442235,9.55907758556405,24.10335457532042
Vivek G. Ramaswamy,,2023-06-03,Favorable,22.891526674161717,12.505151350772643,33.27790199755079
Vivek G. Ramaswamy,,2023-06-03,Unfavorable,16.83119948713415,9.556071829460343,24.106327144807956
Vivek G. Ramaswamy,,2023-06-02,Favorable,22.89150376785898,12.505052621269357,33.2779549144486
Vivek G. Ramaswamy,,2023-06-02,Unfavorable,16.831128780002622,9.555997142165952,24.106260417839295
Vivek G. Ramaswamy,,2023-06-01,Favorable,22.891460202077035,12.505007865668208,33.277912538485865
Vivek G. Ramaswamy,,2023-06-01,Unfavorable,16.831182095079406,9.556065481956685,24.106298708202125
Vivek G. Ramaswamy,,2023-05-31,Favorable,22.890767552661153,12.504116389722004,33.277418715600305
Vivek G. Ramaswamy,,2023-05-31,Unfavorable,16.83115891925682,9.556060685794401,24.106257152719238
Vivek G. Ramaswamy,,2023-05-30,Favorable,18.178303929829,9.560791634539207,26.79581622511879
Vivek G. Ramaswamy,,2023-05-30,Unfavorable,15.148607843696048,8.490433416710228,21.806782270681868
Vivek G. Ramaswamy,,2023-05-29,Favorable,18.178326197347612,9.560781161647652,26.79587123304757
Vivek G. Ramaswamy,,2023-05-29,Unfavorable,15.150673475610894,8.51906481432048,21.78228213690131
Vivek G. Ramaswamy,,2023-05-28,Favorable,18.17830327005489,9.560758526952318,26.79584801315746
Vivek G. Ramaswamy,,2023-05-28,Unfavorable,15.148459094786599,8.488521078313823,21.808397111259374
Vivek G. Ramaswamy,,2023-05-27,Favorable,18.177109352400862,9.558662419044879,26.795556285756845
Vivek G. Ramaswamy,,2023-05-27,Unfavorable,15.148380935651579,8.48742381733259,21.809338053970567
Vivek G. Ramaswamy,,2023-05-26,Favorable,17.22737167338391,8.17950330968648,26.27524003708134
Vivek G. Ramaswamy,,2023-05-26,Unfavorable,15.824026161419905,8.54087763791188,23.10717468492793
Vivek G. Ramaswamy,,2023-05-25,Favorable,17.226931052965618,8.178027371922433,26.275834734008804
Vivek G. Ramaswamy,,2023-05-25,Unfavorable,15.824022781634227,8.540893586229744,23.10715197703871
Vivek G. Ramaswamy,,2023-05-24,Favorable,16.918707813907474,7.230302693424564,26.607112934390386
Vivek G. Ramaswamy,,2023-05-24,Unfavorable,15.918308347722476,8.395479820254984,23.44113687518997
Vivek G. Ramaswamy,,2023-05-23,Favorable,16.92143368984637,7.233001935296944,26.609865444395798
Vivek G. Ramaswamy,,2023-05-23,Unfavorable,15.91876722173055,8.395954010490478,23.44158043297062
Vivek G. Ramaswamy,,2023-05-22,Favorable,16.921433862383104,7.233019983687278,26.60984774107893
Vivek G. Ramaswamy,,2023-05-22,Unfavorable,15.918773016622227,8.395972722647832,23.441573310596624
Vivek G. Ramaswamy,,2023-05-21,Favorable,16.921456734042827,7.233059472913331,26.609853995172323
Vivek G. Ramaswamy,,2023-05-21,Unfavorable,15.91880590763472,8.395977671512597,23.441634143756843
Vivek G. Ramaswamy,,2023-05-20,Favorable,16.921417482924298,7.23299543590792,26.609839529940675
Vivek G. Ramaswamy,,2023-05-20,Unfavorable,15.918771955581876,8.395974176658417,23.441569734505336
Vivek G. Ramaswamy,,2023-05-19,Favorable,16.921404481156316,7.23300144534584,26.60980751696679
Vivek G. Ramaswamy,,2023-05-19,Unfavorable,15.91877372581212,8.3959569162474,23.44159053537684
Vivek G. Ramaswamy,,2023-05-18,Favorable,18.042169930297728,8.354872576017906,27.729467284577552
Vivek G. Ramaswamy,,2023-05-18,Unfavorable,16.664230601033267,9.141413401850098,24.187047800216437
Vivek G. Ramaswamy,,2023-05-17,Favorable,19.2255814390337,6.746659891259693,31.704502986807707
Vivek G. Ramaswamy,,2023-05-17,Unfavorable,16.00064124480885,8.22626340302595,23.77501908659175
Vivek G. Ramaswamy,,2023-05-16,Favorable,19.226315115661603,6.747340349497042,31.70528988182616
Vivek G. Ramaswamy,,2023-05-16,Unfavorable,16.000831862139552,8.259358379269184,23.74230534500992
Vivek G. Ramaswamy,,2023-05-15,Favorable,19.226279281202938,6.747313808411533,31.705244753994343
Vivek G. Ramaswamy,,2023-05-15,Unfavorable,16.001484659048124,8.240501820217164,23.762467497879086
Vivek G. Ramaswamy,,2023-05-14,Favorable,19.226249915030845,6.74728679442932,31.70521303563237
Vivek G. Ramaswamy,,2023-05-14,Unfavorable,16.000895317459428,8.257738533849821,23.744052101069034
Vivek G. Ramaswamy,,2023-05-13,Favorable,19.226296024203172,6.747365162060973,31.705226886345372
Vivek G. Ramaswamy,,2023-05-13,Unfavorable,16.001598262169495,8.236605395090479,23.76659112924851
Vivek G. Ramaswamy,,2023-05-12,Favorable,19.2262950645148,6.747345019111901,31.7052451099177
Vivek G. Ramaswamy,,2023-05-12,Unfavorable,16.000397984066193,8.273433207665498,23.72736276046689
Vivek G. Ramaswamy,,2023-05-11,Favorable,19.226295409429795,6.747319370341561,31.70527144851803
Vivek G. Ramaswamy,,2023-05-11,Unfavorable,16.001075532067848,8.252554953236793,23.749596110898903
Vivek G. Ramaswamy,,2023-05-10,Favorable,19.226278310151834,6.747317204618941,31.705239415684726
Vivek G. Ramaswamy,,2023-05-10,Unfavorable,16.000920760786798,8.258417819139261,23.743423702434335
Vivek G. Ramaswamy,,2023-05-09,Favorable,19.226254921892497,6.747325271928181,31.70518457185681
Vivek G. Ramaswamy,,2023-05-09,Unfavorable,16.001067364067357,8.252501461087526,23.749633267047187
Vivek G. Ramaswamy,,2023-05-08,Favorable,19.226270734979586,6.747336519087227,31.705204950871945
